.00,147.00,247.00,364.00,545.00,690.00,802.00,992.00,1189.00,1323.00,
169.40,347.45,410.91,567.70,697.66,878.76,978.58,1185.83,1314.01,1526.70,
170.17,348.40,411.65,568.67,698.34,879.64,979.39,1186.74,1314.55,1527.67,
170.94,349.35,412.39,569.64,699.02,880.52,980.20,1187.65,1315.09,1528.64,
171.71,350.30,413.13,570.61,699.70,881.40,981.01,1188.56,1315.63,1529.61,
172.48,351.25,413.87,571.58,700.38,882.28,981.82,1189.47,1316.17,1530.58,
173.25,352.20,414.61,572.55,701.06,883.16,982.63,1190.38,1316.71,1531.55,
174.02,353.15,415.35,573.52,701.74,884.04,983.44,1191.29,1317.25,1532.52,
174.79,354.10,416.09,574.49,702.42,884.92,984.25,1192.20,1317.79,1533.49,
175.56,355.05,416.83,575.46,703.10,885.80,985.06,1193.11,1318.33,1534.46,
176.33,356.00,417.57,576.43,703.78,886.68,985.87,1194.02,1318.87,1535.43,
177.10,356.95,418.31,577.40,704.46,887.56,986.68,1194.93,1319.41,1536.40,
177.87,357.90,419.05,578.37,705.14,888.44,987.49,1195.84,1319.95,1537.37,
178.64,358.85,419.79,579.34,705.82,889.32,988.30,1196.75,1320.49,1538.34,
179.41,359.80,420.53,580.31,706.50,890.20,989.11,1197.66,1321.03,1539.31,
180.18,360.75,421.27,581.28,707.18,891.08,989.92,1198.57,1321.57,1540.28,
180.95,361.70,422.01,582.25,707.86,891.96,990.73,1199.48,1322.11,1541.25,
181.72,362.65,422.75,583.22,708.54,892.84,991.54,1200.39,1322.65,1542.22,
182.49,363.60,423.49,584.19,709.22,893.72,992.35,1201.30,1323.19,1543.19,
183.26,364.55,424.23,585.16,709.90,894.60,993.16,1202.21,1323.73,1544.16,
184.03,365.50,424.97,586.13,710.58,895.48,993.97,1203.12,1324.27,1545.13,
184.80,366.45,425.71,587.10,711.26,896.36,994.78,1204.03,1324.81,1546.10,
185.57,367.40,426.45,588.07,711.94,897.24,995.59,1204.94,1325.35,1547.07,
186.34,368.35,427.19,589.04,712.62,898.12,996.40,1205.85,1325.89,1548.04,
187.11,369.30,427.93,590.01,713.30,899.00,997.21,1206.76,1326.43,1549.01,
187.88,370.25,428.67,590.98,713.98,899.88,998.02,1207.67,1326.97,1549.98,
188.65,371.20,429.41,591.95,714.66,900.76,998.83,1208.58,1327.51,1550.95,
189.42,372.15,430.15,592.92,715.34,901.64,999.64,1209.49,1328.05,1551.92,
190.19,373.10,430.89,593.89,716.02,902.52,1000.45,1210.40,1328.59,1552.89,
190.96,374.05,431.63,594.86,716.70,903.40,1001.26,1211.31,1329.13,1553.86,
191.73,375.00,432.37,595.83,717.38,904.28,1002.07,1212.22,1329.67,1554.83,
192.50,375.95,433.11,596.80,718.06,905.16,1002.88,1213.13,1330.21,1555.80,
193.27,376.90,433.85,597.77,718.74,906.04,1003.69,1214.04,1330.75,1556.77,
194.04,377.85,434.59,598.74,719.42,906.92,1004.50,1214.95,1331.29,1557.74,
194.81,378.80,435.33,599.71,720.10,907.80,1005.31,1215.86,1331.83,1558.71,
195.58,379.75,436.07,600.68,720.78,908.68,1006.12,1216.77,1332.37,1559.68,
196.35,380.70,436.81,601.65,721.46,909.56,1006.93,1217.68,1332.91,1560.65,
197.12,381.65,437.55,602.62,722.14,910.44,1007.74,1218.59,1333.45,1561.62,
197.89,382.60,438.29,603.59,722.82,911.32,1008.55,1219.50,1333.99,1562.59,
198.66,383.55,439.03,604.56,723.50,912.20,1009.36,1220.41,1334.53,1563.56,
199.43,384.50,439.77,605.53,724.18,913.08,1010.17,1221.32,1335.07,1564.53,
200.20,385.45,440.51,606.50,724.86,913.96,1010.98,1222.23,1335.61,1565.50,
200.97,386.40,441.25,607.47,725.54,914.84,1011.79,1223.14,1336.15,1566.47,
201.74,387.35,441.99,608.44,726.22,915.72,1012.60,1224.05,1336.69,1567.44,
202.51,388.30,442.73,609.41,726.90,916.60,1013.41,1224.96,1337.23,1568.41,
203.28,389.25,443.47,610.38,727.58,917.48,1014.22,1225.87,1337.77,1569.38,
204.05,390.20,444.21,611.35,728.26,918.36,1015.03,1226.78,1338.31,1570.35,
204.82,391.15,444.95,612.32,728.94,919.24,1015.84,1227.69,1338.85,1571.32,
205.59,392.10,445.69,613.29,729.62,920.12,1016.65,1228.60,1339.39,1572.29,
206.36,393.05,446.43,614.26,730.30,921.00,1017.46,1229.51,1339.93,1573.26,
207.13,394.00,447.17,615.23,730.98,921.88,1018.27,1230.42,1340.47,1574.23,
207.90,394.95,447.91,616.20,731.66,922.76,1019.08,1231.33,1341.01,1575.20,
208.67,395.90,448.65,617.17,732.34,923.64,1019.89,1232.24,1341.55,1576.17,
209.44,396.85,449.39,618.14,733.02,924.52,1020.70,1233.15,1342.09,1577.14,
210.21,397.80,450.13,619.11,733.70,925.40,1021.51,1234.06,1342.63,1578.11,
210.98,398.75,450.87,620.08,734.38,926.28,1022.32,1234.97,1343.17,1579.08,
211.75,399.70,451.61,621.05,735.06,927.16,1023.13,1235.88,1343.71,1580.05,
212.52,400.65,452.35,622.02,735.74,928.04,1023.94,1236.79,1344.25,1581.02,
213.29,401.60,453.09,622.99,736.42,928.92,1024.75,1237.70,1344.79,1581.99,
214.06,402.55,453.83,623.96,737.10,929.80,1025.56,1238.61,1345.33,1582.96,
214.83,403.50,454.57,624.93,737.78,930.68,1026.37,1239.52,1345.87,1583.93,
215.60,404.45,455.31,625.90,738.46,931.56,1027.18,1240.43,1346.41,1584.90,
216.37,405.40,456.05,626.87,739.14,932.44,1027.99,1241.34,1346.95,1585.87,
217.14,406.35,456.79,627.84,739.82,933.32,1028.80,1242.25,1347.49,1586.84,
217.91,407.30,457.53,628.81,740.50,934.20,1029.61,1243.16,1348.03,1587.81,
218.68,408.25,458.27,629.78,741.18,935.08,1030.42,1244.07,1348.57,1588.78,
219.45,409.20,459.01,630.75,741.86,935.96,1031.23,1244.98,1349.11,1589.75,
220.22,410.15,459.75,631.72,742.54,936.84,1032.04,1245.89,1349.65,1590.72,
220.99,411.10,460.49,632.69,743.22,937.72,1032.85,1246.80,1350.19,1591.69,
221.76,412.05,461.23,633.66,743.90,938.60,1033.66,1247.71,1350.73,1592.66,
222.53,413.00,461.97,634.63,744.58,939.48,1034.47,1248.62,1351.27,1593.63,
223.30,413.95,462.71,635.60,745.26,940.36,1035.28,1249.53,1351.81,1594.60,
224.07,414.90,463.45,636.57,745.94,941.24,1036.09,1250.44,1352.35,1595.57,
224.84,415.85,464.19,637.54,746.62,942.12,1036.90,1251.35,1352.89,1596.54,
225.61,416.80,464.93,638.51,747.30,943.00,1037.71,1252.26,1353.43,1597.51,
226.38,417.75,465.67,639.48,747.98,943.88,1038.52,1253.17,1353.97,1598.48,
227.15,418.70,466.41,640.45,748.66,944.76,1039.33,1254.08,1354.51,1599.45,
227.92,419.65,467.15,641.42,749.34,945.64,1040.14,1254.99,1355.05,1600.42,
228.69,420.60,467.89,642.39,750.02,946.52,1040.95,1255.90,1355.59,1601.39,
229.46,421.55,468.63,643.36,750.70,947.40,1041.76,1256.81,1356.13,1602.36,
230.23,422.50,469.37,644.33,751.38,948.28,1042.57,1257.72,1356.67,1603.33,
231.00,423.45,470.11,645.30,752.06,949.16,1043.38,1258.63,1357.21,1604.30,
231.77,424.40,470.85,646.27,752.74,950.04,1044.19,1259.54,1357.75,1605.27,
232.54,425.35,471.59,647.24,753.42,950.92,1045.00,1260.45,1358.29,1606.24,
233.31,426.30,472.33,648.21,754.10,951.80,1045.81,1261.36,1358.83,1607.21,
234.08,427.25,473.07,649.18,754.78,952.68,1046.62,1262.27,1359.37,1608.18,
234.85,428.20,473.81,650.15,755.46,953.56,1047.43,1263.18,1359.91,1609.15,
235.62,429.15,474.55,651.12,756.14,954.44,1048.24,1264.09,1360.45,1610.12,
236.39,430.10,475.29,652.09,756.82,955.32,1049.05,1265.00,1360.99,1611.09,
237.16,431.05,476.03,653.06,757.50,956.20,1049.86,1265.91,1361.53,1612.06,
237.93,432.00,476.77,654.03,758.18,957.08,1050.67,1266.82,1362.07,1613.03,
238.70,432.95,477.51,655.00,758.86,957.96,1051.48,1267.73,1362.61,1614.00,
239.47,433.90,478.25,655.97,759.54,958.84,1052.29,1268.64,1363.15,1614.97,
240.24,434.85,478.99,656.94,760.22,959.72,1053.10,1269.55,1363.69,1615.94,
241.01,435.80,479.73,657.91,760.90,960.60,1053.91,1270.46,1364.23,1616.91,
241.78,436.75,480.47,658.88,761.58,961.48,1054.72,1271.37,1364.77,1617.88,
242.55,437.70,481.21,659.85,762.26,962.36,1055.53,1272.28,1365.31,1618.85,
243.32,438.65,481.95,660.82,762.94,963.24,1056.34,1273.19,1365.85,1619.82,
244.09,439.60,482.69,661.79,763.62,964.12,1057.15,1274.10,1366.39,1620.79,
244.86,440.55,483.43,662.76,764.30,965.00,1057.96,1275.01,1366.93,1621.76,
245.63,441.50,484.17,663.73,764.98,965.88,1058.77,1275.92,1367.47,1622.73,
246.40,442.45,484.91,664.70,765.66,966.76,1059.58,1276.83,1368.01,1623.70,
247.17,443.40,485.65,665.67,766.34,967.64,1060.39,1277.74,1368.55,1624.67,
247.94,444.35,486.39,666.64,767.02,968.52,1061.20,1278.65,1369.09,1625.64,
248.71,445.30,487.13,667.61,767.70,969.40,1062.01,1279.56,1369.63,1626.61,
249.48,446.25,487.87,668.58,768.38,970.28,1062.82,1280.47,1370.17,1627.58,
250.25,447.20,488.61,669.55,769.06,971.16,1063.63,1281.38,1370.71,1628.55,
251.02,448.15,489.35,670.52,769.74,972.04,1064.44,1282.29,1371.25,1629.52,
251.79,449.10,490.09,671.49,770.42,972.92,1065.25,1283.20,1371.79,1630.49,
252.56,450.05,490.83,672.46,771.10,973.80,1066.06,1284.11,1372.33,1631.46,
253.33,451.00,491.57,673.43,771.78,974.68,1066.87,1285.02,1372.87,1632.43,
254.10,451.95,492.31,674.40,772.46,975.56,1067.68,1285.93,1373.41,1633.40,
254.87,452.90,493.05,675.37,773.14,976.44,1068.49,1286.84,1373.95,1634.37,
255.64,453.85,493.79,676.34,773.82,977.32,1069.30,1287.75,1374.49,1635.34,
256.41,454.80,494.53,677.31,774.50,978.20,1070.11,1288.66,1375.03,1636.31,
257.18,455.75,495.27,678.28,775.18,979.08,1070.92,1289.57,1375.57,1637.28,
257.95,456.70,496.01,679.25,775.86,979.96,1071.73,1290.48,1376.11,1638.25,
258.72,457.65,496.75,680.22,776.54,980.84,1072.54,1291.39,1376.65,1639.22,
259.49,458.60,497.49,681.19,777.22,981.72,1073.35,1292.30,1377.19,1640.19,
260.26,459.55,498.23,682.16,777.90,982.60,1074.16,1293.21,1377.73,1641.16,
261.03,460.50,498.97,683.13,778.58,983.48,1074.97,1294.12,1378.27,1642.13,
261.80,461.45,499.71,684.10,779.26,984.36,1075.78,1295.03,1378.81,1643.10,
262.57,462.40,500.45,685.07,779.94,985.24,1076.59,1295.94,1379.35,1644.07,
263.34,463.35,501.19,686.04,780.62,986.12,1077.40,1296.85,1379.89,1645.04,
264.11,464.30,501.93,687.01,781.30,987.00,1078.21,1297.76,1380.43,1646.01,
264.88,465.25,502.67,687.98,781.98,987.88,1079.02,1298.67,1380.97,1646.98,
265.65,466.20,503.41,688.95,782.66,988.76,1079.83,1299.58,1381.51,1647.95,
266.42,467.15,504.15,689.92,783.34,989.64,1080.64,1300.49,1382.05,1648.92,
267.19,468.10,504.89,690.89,784.02,990.52,1081.45,1301.40,1382.59,1649.89,
267.96,469.05,505.63,691.86,784.70,991.40,1082.26,1302.31,1383.13,1650.86,
268.73,470.00,506.37,692.83,785.38,992.28,1083.07,1303.22,1383.67,1651.83,
269.50,470.95,507.11,693.80,786.06,993.16,1083.88,1304.13,1384.21,1652.80,
270.27,471.90,507.85,694.77,786.74,994.04,1084.69,1305.04,1384.75,1653.77,
271.04,472.85,508.59,695.74,787.42,994.92,1085.50,1305.95,1385.29,1654.74,
271.81,473.80,509.33,696.71,788.10,995.80,1086.31,1306.86,1385.83,1655.71,
272.58,474.75,510.07,697.68,788.78,996.68,1087.12,1307.77,1386.37,1656.68,
273.35,475.70,510.81,698.65,789.46,997.56,1087.93,1308.68,1386.91,1657.65,
274.12,476.65,511.55,699.62,790.14,998.44,1088.74,1309.59,1387.45,1658.62,
274.89,477.60,512.29,700.59,790.82,999.32,1089.55,1310.50,1387.99,1659.59,
275.66,478.55,513.03,701.56,791.50,1000.20,1090.36,1311.41,1388.53,1660.56,
276.43,479.50,513.77,702.53,792.18,1001.08,1091.17,1312.32,1389.07,1661.53,
277.20,480.45,514.51,703.50,792.86,1001.96,1091.98,1313.23,1389.61,1662.50,
277.97,481.40,515.25,704.47,793.54,1002.84,1092.79,1314.14,1390.15,1663.47,
278.74,482.35,515.99,705.44,794.22,1003.72,1093.60,1315.05,1390.69,1664.44,
279.51,483.30,516.73,706.41,794.90,1004.60,1094.41,1315.96,1391.23,1665.41,
280.28,484.25,517.47,707.38,795.58,1005.48,1095.22,1316.87,1391.77,1666.38,
281.05,485.20,518.21,708.35,796.26,1006.36,1096.03,1317.78,1392.31,1667.35,
281.82,486.15,518.95,709.32,796.94,1007.24,1096.84,1318.69,1392.85,1668.32,
282.59,487.10,519.69,710.29,797.62,1008.12,1097.65,1319.60,1393.39,1669.29,
283.36,488.05,520.43,711.26,798.30,1009.00,1098.46,1320.51,1393.93,1670.26,
284.13,489.00,521.17,712.23,798.98,1009.88,1099.27,1321.42,1394.47,1671.23,
284.90,489.95,521.91,713.20,799.66,1010.76,1100.08,1322.33,1395.01,1672.20,
285.67,490.90,522.65,714.17,800.34,1011.64,1100.89,1323.24,1395.55,1673.17,
286.44,491.85,523.39,715.14,801.02,1012.52,1101.70,1324.15,1396.09,1674.14,
287.21,492.80,524.13,716.11,801.70,1013.40,1102.51,1325.06,1396.63,1675.11,
287.98,493.75,524.87,717.08,802.38,1014.28,1103.32,1325.97,1397.17,1676.08,
288.75,494.70,525.61,718.05,803.06,1015.16,1104.13,1326.88,1397.71,1677.05,
289.52,495.65,526.35,719.02,803.74,1016.04,1104.94,1327.79,1398.25,1678.02,
290.29,496.60,527.09,719.99,804.42,1016.92,1105.75,1328.70,1398.79,1678.99,
291.06,497.55,527.83,720.96,805.10,1017.80,1106.56,1329.61,1399.33,1679.96,
291.83,498.50,528.57,721.93,805.78,1018.68,1107.37,1330.52,1399.87,1680.93,
292.60,499.45,529.31,722.90,806.46,1019.56,1108.18,1331.43,1400.41,1681.90,
293.37,500.40,530.05,723.87,807.14,1020.44,1108.99,1332.34,1400.95,1682.87,
294.14,501.35,530.79,724.84,807.82,1021.32,1109.80,1333.25,1401.49,1683.84,
294.91,502.30,531.53,725.81,808.50,1022.20,1110.61,1334.16,1402.03,1684.81,
295.68,503.25,532.27,726.78,809.18,1023.08,1111.42,1335.07,1402.57,1685.78,
296.45,504.20,533.01,727.75,809.86,1023.96,1112.23,1335.98,1403.11,1686.75,
297.22,505.15,533.75,728.72,810.54,1024.84,1113.04,1336.89,1403.65,1687.72,
297.99,506.10,534.49,729.69,811.22,1025.72,1113.85,1337.80,1404.19,1688.69,
298.76,507.05,535.23,730.66,811.90,1026.60,1114.66,1338.71,1404.73,1689.66,
299.53,508.00,535.97,731.63,812.58,1027.48,1115.47,1339.62,1405.27,1690.63,
300.30,508.95,536.71,732.60,813.26,1028.36,1116.28,1340.53,1405.81,1691.60,
301.07,509.90,537.45,733.57,813.94,1029.24,1117.09,1341.44,1406.35,1692.57,
301.84,510.85,538.19,734.54,814.62,1030.12,1117.90,1342.35,1406.89,1693.54,
302.61,511.80,538.93,735.51,815.30,1031.00,1118.71,1343.26,1407.43,1694.51,
303.38,512.75,539.67,736.48,815.98,1031.88,1119.52,1344.17,1407.97,1695.48,
304.15,513.70,540.41,737.45,816.66,1032.76,1120.33,1345.08,1408.51,1696.45,
304.92,514.65,541.15,738.42,817.34,1033.64,1121.14,1345.99,1409.05,1697.42,
305.69,515.60,541.89,739.39,818.02,1034.52,1121.95,1346.90,1409.59,1698.39,
306.46,516.55,542.63,740.36,818.70,1035.40,1122.76,1347.81,1410.13,1699.36,
307.23,517.50,543.37,741.33,819.38,1036.28,1123.57,1348.72,1410.67,1700.33,
308.00,518.45,544.11,742.30,820.06,1037.16,1124.38,1349.63,1411.21,1701.30,
308.77,519.40,544.85,743.27,820.74,1038.04,1125.19,1350.54,1411.75,1702.27,
309.54,520.35,545.59,744.24,821.42,1038.92,1126.00,1351.45,1412.29,1703.24,
310.31,521.30,546.33,745.21,822.10,1039.80,1126.81,1352.36,1412.83,1704.21,
311.08,522.25,547.07,746.18,822.78,1040.68,1127.62,1353.27,1413.37,1705.18,
311.85,523.20,547.81,747.15,823.46,1041.56,1128.43,1354.18,1413.91,1706.15,
312.62,524.15,548.55,748.12,824.14,1042.44,1129.24,1355.09,1414.45,1707.12,
313.39,525.10,549.29,749.09,824.82,1043.32,1130.05,1356.00,1414.99,1708.09,
314.16,526.05,550.03,750.06,825.50,1044.20,1130.86,1356.91,1415.53,1709.06,
314.93,527.00,550.77,751.03,826.18,1045.08,1131.67,1357.82,1416.07,1710.03,
315.70,527.95,551.51,752.00,826.86,1045.96,1132.48,1358.73,1416.61,1711.00,
316.47,528.90,552.25,752.97,827.54,1046.84,1133.29,1359.64,1417.15,1711.97,
317.24,529.85,552.99,753.94,828.22,1047.72,1134.10,1360.55,1417.69,1712.94,
318.01,530.80,553.73,754.91,828.90,1048.60,1134.91,1361.46,1418.23,1713.91,
318.78,531.75,554.47,755.88,829.58,1049.48,1135.72,1362.37,1418.77,1714.88,
319.55,532.70,555.21,756.85,830.26,1050.36,1136.53,1363.28,1419.31,1715.85,
320.32,533.65,555.95,757.82,830.94,1051.24,1137.34,1364.19,1419.85,1716.82,
321.09,534.60,556.69,758.79,831.62,1052.12,1138.15,1365.10,1420.39,1717.79,
321.86,535.55,557.43,759.76,832.30,1053.00,1138.96,1366.01,1420.93,1718.76,
322.63,536.50,558.17,760.73,832.98,1053.88,1139.77,1366.92,1421.47,1719.73,
323.40,537.45,558.91,761.70,833.66,1054.76,1140.58,1367.83,1422.01,1720.70,
324.17,538.40,559.65,762.67,834.34,1055.64,1141.39,1368.74,1422.55,1721.67,
324.94,539.35,560.39,763.64,835.02,1056.52,1142.20,1369.65,1423.09,1722.64,
325.71,540.30,561.13,764.61,835.70,1057.40,1143.01,1370.56,1423.63,1723.61,
326.48,541.25,561.87,765.58,836.38,1058.28,1143.82,1371.47,1424.17,1724.58,
327.25,542.20,562.61,766.55,837.06,1059.16,1144.63,1372.38,1424.71,1725.55,
328.02,543.15,563.35,767.52,837.74,1060.04,1145.44,1373.29,1425.25,1726.52,
328.79,544.10,564.09,768.49,838.42,1060.92,1146.25,1374.20,1425.79,1727.49,
329.56,545.05,564.83,769.46,839.10,1061.80,1147.06,1375.11,1426.33,1728.46,
330.33,546.00,565.57,770.43,839.78,1062.68,1147.87,1376.02,1426.87,1729.43,
331.10,546.95,566.31,771.40,840.46,1063.56,1148.68,1376.93,1427.41,1730.40,
331.87,547.90,567.05,772.37,841.14,1064.44,1149.49,1377.84,1427.95,1731.37,
332.64,548.85,567.79,773.34,841.82,1065.32,1150.30,1378.75,1428.49,1732.34,
333.41,549.80,568.53,774.31,842.50,1066.20,1151.11,1379.66,1429.03,1733.31,
334.18,550.75,569.27,775.28,843.18,1067.08,1151.92,1380.57,1429.57,1734.28,
334.95,551.70,570.01,776.25,843.86,1067.96,1152.73,1381.48,1430.11,1735.25,
335.72,552.65,570.75,777.22,844.54,1068.84,1153.54,1382.39,1430.65,1736.22,
336.49,553.60,571.49,778.19,845.22,1069.72,1154.35,1383.30,1431.19,1737.19,
337.26,554.55,572.23,779.16,845.90,1070.60,1155.16,1384.21,1431.73,1738.16,
338.03,555.50,572.97,780.13,846.58,1071.48,1155.97,1385.12,1432.27,1739.13,
338.80,556.45,573.71,781.10,847.26,1072.36,1156.78,1386.03,1432.81,1740.10,
339.57,557.40,574.45,782.07,847.94,1073.24,1157.59,1386.94,1433.35,1741.07,
340.34,558.35,575.19,783.04,848.62,1074.12,1158.40,1387.85,1433.89,1742.04,
341.11,559.30,575.93,784.01,849.30,1075.00,1159.21,1388.76,1434.43,1743.01,
341.88,560.25,576.67,784.98,849.98,1075.88,1160.02,1389.67,1434.97,1743.98,
342.65,561.20,577.41,785.95,850.66,1076.76,1160.83,1390.58,1435.51,1744.95,
343.42,562.15,578.15,786.92,851.34,1077.64,1161.64,1391.49,1436.05,1745.92,
344.19,563.10,578.89,787.89,852.02,1078.52,1162.45,1392.40,1436.59,1746.89,
344.96,564.05,579.63,788.86,852.70,1079.40,1163.26,1393.31,1437.13,1747.86,
345.73,565.00,580.37,789.83,853.38,1080.28,1164.07,1394.22,1437.67,1748.83,
346.50,565.95,581.11,790.80,854.06,1081.16,1164.88,1395.13,1438.21,1749.80,
347.27,566.90,581.85,791.77,854.74,1082.04,1165.69,1396.04,1438.75,1750.77,
348.04,567.85,582.59,792.74,855.42,1082.92,1166.50,1396.95,1439.29,1751.74,
348.81,568.80,583.33,793.71,856.10,1083.80,1167.31,1397.86,1439.83,1752.71,
349.58,569.75,584.07,794.68,856.78,1084.68,1168.12,1398.77,1440.37,1753.68,
350.35,570.70,584.81,795.65,857.46,1085.56,1168.93,1399.68,1440.91,1754.65,
351.12,571.65,585.55,796.62,858.14,1086.44,1169.74,1400.59,1441.45,1755.62,
351.89,572.60,586.29,797.59,858.82,1087.32,1170.55,1401.50,1441.99,1756.59,
352.66,573.55,587.03,798.56,859.50,1088.20,1171.36,1402.41,1442.53,1757.56,
353.43,574.50,587.77,799.53,860.18,1089.08,1172.17,1403.32,1443.07,1758.53,
354.20,575.45,588.51,800.50,860.86,1089.96,1172.98,1404.23,1443.61,1759.50,
354.97,576.40,589.25,801.47,861.54,1090.84,1173.79,1405.14,1444.15,1760.47,
355.74,577.35,589.99,802.44,862.22,1091.72,1174.60,1406.05,1444.69,1761.44,
356.51,578.30,590.73,803.41,862.90,1092.60,1175.41,1406.96,1445.23,1762.41,
357.28,579.25,591.47,804.38,863.58,1093.48,1176.22,1407.87,1445.77,1763.38,
358.05,580.20,592.21,805.35,864.26,1094.36,1177.03,1408.78,1446.31,1764.35,
358.82,581.15,592.95,806.32,864.94,1095.24,1177.84,1409.69,1446.85,1765.32,
359.59,582.10,593.69,807.29,865.62,1096.12,1178.65,1410.60,1447.39,1766.29,
360.36,583.05,594.43,808.26,866.30,1097.00,1179.46,1411.51,1447.93,1767.26,
361.13,584.00,595.17,809.23,866.98,1097.88,1180.27,1412.42,1448.47,1768.23,
